#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
String_FR_Religion_iconoclast_Fem;;;;;;;;;;;;;x
String_FR_Religion_iconoclast_Masc;;;;;;;;;;;;;x
String_FR_Religion_iconoclast_PlFem;;;;;;;;;;;;;x
String_FR_Religion_iconoclast_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_jain_Fem;;;;;;;;;;;;;x
String_FR_Religion_jain_Masc;;;;;;;;;;;;;x
String_FR_Religion_jain_PlFem;;;;;;;;;;;;;x
String_FR_Religion_jain_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_jewish_Fem;;;;;;;;;;;;;x
String_FR_Religion_jewish_Masc;;;;;;;;;;;;;x
String_FR_Religion_jewish_PlFem;;;;;;;;;;;;;x
String_FR_Religion_jewish_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_karaite_Fem;;;;;;;;;;;;;x
String_FR_Religion_karaite_Masc;;;;;;;;;;;;;x
String_FR_Religion_karaite_PlFem;;;;;;;;;;;;;x
String_FR_Religion_karaite_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_kharijite_Fem;;;;;;;;;;;;;x
String_FR_Religion_kharijite_Masc;;;;;;;;;;;;;x
String_FR_Religion_kharijite_PlFem;;;;;;;;;;;;;x
String_FR_Religion_kharijite_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_khurmazta_Fem;;;;;;;;;;;;;x
String_FR_Religion_khurmazta_Masc;;;;;;;;;;;;;x
String_FR_Religion_khurmazta_PlFem;;;;;;;;;;;;;x
String_FR_Religion_khurmazta_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_lollard_Fem;;;;;;;;;;;;;x
String_FR_Religion_lollard_Masc;;;;;;;;;;;;;x
String_FR_Religion_lollard_PlFem;;;;;;;;;;;;;x
String_FR_Religion_lollard_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_manichean_Fem;;;;;;;;;;;;;x
String_FR_Religion_manichean_Masc;;;;;;;;;;;;;x
String_FR_Religion_manichean_PlFem;;;;;;;;;;;;;x
String_FR_Religion_manichean_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_mazdaki_Fem;;;;;;;;;;;;;x
String_FR_Religion_mazdaki_Masc;;;;;;;;;;;;;x
String_FR_Religion_mazdaki_PlFem;;;;;;;;;;;;;x
String_FR_Religion_mazdaki_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_messalian_Fem;;;;;;;;;;;;;x
String_FR_Religion_messalian_Masc;;;;;;;;;;;;;x
String_FR_Religion_messalian_PlFem;;;;;;;;;;;;;x
String_FR_Religion_messalian_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_miaphysite_Fem;;;;;;;;;;;;;x
String_FR_Religion_miaphysite_Masc;;;;;;;;;;;;;x
String_FR_Religion_miaphysite_PlFem;;;;;;;;;;;;;x
String_FR_Religion_miaphysite_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_monophysite_Fem;;;;;;;;;;;;;x
String_FR_Religion_monophysite_Masc;;;;;;;;;;;;;x
String_FR_Religion_monophysite_PlFem;;;;;;;;;;;;;x
String_FR_Religion_monophysite_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_monothelite_Fem;;;;;;;;;;;;;x
String_FR_Religion_monothelite_Masc;;;;;;;;;;;;;x
String_FR_Religion_monothelite_PlFem;;;;;;;;;;;;;x
String_FR_Religion_monothelite_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_nestorian_Fem;;;;;;;;;;;;;x
String_FR_Religion_nestorian_Masc;;;;;;;;;;;;;x
String_FR_Religion_nestorian_PlFem;;;;;;;;;;;;;x
String_FR_Religion_nestorian_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_norse_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_orthodox_Fem;;;;;;;;;;;;;x
String_FR_Religion_orthodox_Masc;;;;;;;;;;;;;x
String_FR_Religion_orthodox_PlFem;;;;;;;;;;;;;x
String_FR_Religion_orthodox_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_paulician_Fem;;;;;;;;;;;;;x
String_FR_Religion_paulician_Masc;;;;;;;;;;;;;x
String_FR_Religion_paulician_PlFem;;;;;;;;;;;;;x
String_FR_Religion_paulician_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_samaritan_Fem;;;;;;;;;;;;;x
String_FR_Religion_samaritan_Masc;;;;;;;;;;;;;x
String_FR_Religion_samaritan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_samaritan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_shiite_Fem;;;;;;;;;;;;;x
String_FR_Religion_shiite_Masc;;;;;;;;;;;;;x
String_FR_Religion_shiite_PlFem;;;;;;;;;;;;;x
String_FR_Religion_shiite_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_slavic_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_sunni_Fem;;;;;;;;;;;;;x
String_FR_Religion_sunni_Masc;;;;;;;;;;;;;x
String_FR_Religion_sunni_PlFem;;;;;;;;;;;;;x
String_FR_Religion_sunni_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_taoist_Fem;;;;;;;;;;;;;x
String_FR_Religion_taoist_Masc;;;;;;;;;;;;;x
String_FR_Religion_taoist_PlFem;;;;;;;;;;;;;x
String_FR_Religion_taoist_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_tengri_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_waldensian_Fem;;;;;;;;;;;;;x
String_FR_Religion_waldensian_Masc;;;;;;;;;;;;;x
String_FR_Religion_waldensian_PlFem;;;;;;;;;;;;;x
String_FR_Religion_waldensian_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_west_african_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_yazidi_Fem;;;;;;;;;;;;;x
String_FR_Religion_yazidi_Masc;;;;;;;;;;;;;x
String_FR_Religion_yazidi_PlFem;;;;;;;;;;;;;x
String_FR_Religion_yazidi_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_zikri_Fem;;;;;;;;;;;;;x
String_FR_Religion_zikri_Masc;;;;;;;;;;;;;x
String_FR_Religion_zikri_PlFem;;;;;;;;;;;;;x
String_FR_Religion_zikri_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_zoroastrian_Fem;;;;;;;;;;;;;x
String_FR_Religion_zoroastrian_Masc;;;;;;;;;;;;;x
String_FR_Religion_zoroastrian_PlFem;;;;;;;;;;;;;x
String_FR_Religion_zoroastrian_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_reformed_Fem;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_reformed_Masc;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_reformed_PlFem;;;;;;;;;;;;;x
String_FR_Religion_zun_pagan_reformed_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_fidele;;;;;;;;;;;;;x
String_FR_Religion_old_aztec_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_aztec_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_aztec_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_aztec_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_baltic_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_baltic_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_baltic_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_baltic_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_bon_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_bon_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_bon_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_bon_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_finnish_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_finnish_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_finnish_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_finnish_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_hellenic_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_hellenic_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_hellenic_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_hellenic_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_norse_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_norse_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_norse_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_norse_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_slavic_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_slavic_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_slavic_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_slavic_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_tengri_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_tengri_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_tengri_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_tengri_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_west_african_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_west_african_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_west_african_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_west_african_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_Religion_old_zun_pagan_Fem;;;;;;;;;;;;;x
String_FR_Religion_old_zun_pagan_Masc;;;;;;;;;;;;;x
String_FR_Religion_old_zun_pagan_PlFem;;;;;;;;;;;;;x
String_FR_Religion_old_zun_pagan_PlMasc;;;;;;;;;;;;;x
String_FR_ReligionGroups_christian_Fem;;;;;;;;;;;;;x
String_FR_ReligionGroups_christian_Masc;;;;;;;;;;;;;x
String_FR_ReligionGroups_christian_PlFem;;;;;;;;;;;;;x
String_FR_ReligionGroups_christian_PlMasc;;;;;;;;;;;;;x
String_FR_ReligionGroups_indian_group_Fem;;;;;;;;;;;;;x
String_FR_ReligionGroups_indian_group_Masc;;;;;;;;;;;;;x
String_FR_ReligionGroups_indian_group_PlFem;;;;;;;;;;;;;x
String_FR_ReligionGroups_indian_group_PlMasc;;;;;;;;;;;;;x
String_FR_ReligionGroups_jewish_group_Fem;;;;;;;;;;;;;x
String_FR_ReligionGroups_jewish_group_Masc;;;;;;;;;;;;;x
String_FR_ReligionGroups_jewish_group_PlFem;;;;;;;;;;;;;x
String_FR_ReligionGroups_jewish_group_PlMasc;;;;;;;;;;;;;x
String_FR_ReligionGroups_muslim_Fem;;;;;;;;;;;;;x
String_FR_ReligionGroups_muslim_Masc;;;;;;;;;;;;;x
String_FR_ReligionGroups_muslim_PlFem;;;;;;;;;;;;;x
String_FR_ReligionGroups_muslim_PlMasc;;;;;;;;;;;;;x
String_FR_ReligionGroups_pagan_group_Fem;;;;;;;;;;;;;x
String_FR_ReligionGroups_pagan_group_Masc;;;;;;;;;;;;;x
String_FR_ReligionGroups_pagan_group_PlFem;;;;;;;;;;;;;x
String_FR_ReligionGroups_pagan_group_PlMasc;;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_Fem;;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_Masc;;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_PlFem;;;;;;;;;;;;;x
String_FR_ReligionGroups_zoroastrian_group_PlMasc;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_AHRIMAN;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_ERLIK;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_GOD_VELES;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_GOD_THE_EVIL_ONES;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_IBLIS;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_KING_YAN;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_LOKI;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_MARA;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_SATAN;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_SATURN;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DARK_SPIRITS;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DARKNESS;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DEMIURGE;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_DEVIL;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_PUNISHERS;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_THE_VINAYAKAS;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_TLAZOLTEOTL;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_TUONI;;;;;;;;;;;;;x
String_FR_GetEvilGodLeLaLes_VELNIAS;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_AHRIMAN;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_ERLIK;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_GOD_VELES;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_GOD_THE_EVIL_ONES;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_IBLIS;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_KING_YAN;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_LOKI;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_MARA;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_SATAN;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_SATURN;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DARK_SPIRITS;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DARKNESS;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DEMIURGE;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_DEVIL;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_PUNISHERS;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_THE_VINAYAKAS;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_TLAZOLTEOTL;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_TUONI;;;;;;;;;;;;;x
String_FR_GetEvilGodDuDelaDes_VELNIAS;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_AHRIMAN;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_ERLIK;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_GOD_VELES;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_GOD_THE_EVIL_ONES;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_IBLIS;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_KING_YAN;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_LOKI;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_MARA;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_SATAN;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_SATURN;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DARK_SPIRITS;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DARKNESS;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DEMIURGE;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_DEVIL;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_PUNISHERS;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_THE_VINAYAKAS;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_TLAZOLTEOTL;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_TUONI;;;;;;;;;;;;;x
String_FR_GetEvilGodAAuAux_VELNIAS;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Ahriman;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Bacchus;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Cagn;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Chernobog;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Erlik;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Hel;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Iblis;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Kali;;;;;;;;;;;;;x
String_FR_DevilGodDuDela_Satan;;;;;;;;;;;;;x
String_FR_GovernmentFem_chinese_imperial_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_confucian_bureaucracy;;;;;;;;;;;;;x
String_FR_GovernmentFem_feudal_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_merchant_republic_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_muslim_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_nomadic_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_order_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_republic_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_theocracy_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_theocratic_feudal_government;;;;;;;;;;;;;x
String_FR_GovernmentFem_tribal_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_chinese_imperial_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_confucian_bureaucracy;;;;;;;;;;;;;x
String_FR_GovernmentMasc_feudal_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_merchant_republic_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_muslim_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_nomadic_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_order_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_republic_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_theocracy_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_theocratic_feudal_government;;;;;;;;;;;;;x
String_FR_GovernmentMasc_tribal_government;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_dragon;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_giant_snail;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_hydra;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_gorgon;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_harpy;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_siren;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_giant;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_kraken;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_griffin;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_basilisk;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_manticore;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_cyclops;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_sleipnir;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_fenrir;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_jörmungandr;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_nidhogg;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_chimera;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_dryad;;;;;;;;;;;;;x
String_FR_random_mythological_creature_variante_draugr;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_axe;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_bare_hands;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_bastard_sword;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_battle_axe;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_dagger;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_flail;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_flanged_mace;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_great_sword;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_gun;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_jewelled_sword;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_jian_sword;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_long_sword;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_mace;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_maul;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_morning_star;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_my_artifact_weapon_1;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_my_artifact_weapon_2;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_practice_spear;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_scimitar;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_short_sword;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_spear;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_sword;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_wooden_club;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_wooden_staff;;;;;;;;;;;;;x
String_Get_on_DuelWeapon_wooden_sword;;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_body;;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_chest;;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_eye;;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_face;;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_hand;;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_leg;;;;;;;;;;;;;x
String_Get_on_BodyPartInjured_shoulder;;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_body;;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_chest;;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_eye;;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_face;;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_hand;;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_leg;;;;;;;;;;;;;x
String_Get_au_BodyPartInjured_shoulder;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_ill_lover;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_ill_spouse;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_ill_child;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_money_troubles;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_has_a_rival;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_illness;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_battle_luck;;;;;;;;;;;;;x
String_FR_GetDWReasonToJoinVariante_GetDWReasonToJoin_fallback;;;;;;;;;;;;;x
String_FR_longhouse_lela;;;;;;;;;;;;;x
String_FR_pavillion_lela;;;;;;;;;;;;;x
String_FR_palace_lela;;;;;;;;;;;;;x
String_FR_longhouse_dudela;;;;;;;;;;;;;x
String_FR_pavillion_dudela;;;;;;;;;;;;;x
String_FR_palace_dudela;;;;;;;;;;;;;x
String_FR_GetLegumeIncapable_male;;;;;;;;;;;;;x
String_FR_GetLegumeIncapable_female;;;;;;;;;;;;;x
String_FR_GetLarveVermisseau_male;;;;;;;;;;;;;x
String_FR_GetLarveVermisseau_female;;;;;;;;;;;;;x
String_FR_Random_GetCultureMasc;;;;;;;;;;;;;x
String_FR_Random_GetCultureMascFem;;;;;;;;;;;;;x
String_FR_Random_GetCultureMascPl;;;;;;;;;;;;;x
String_FR_Random_GetDWDevilDuDela;;;;;;;;;;;;;x
String_FR_Random_GetEvilGodAAuAux;;;;;;;;;;;;;x
String_FR_Random_GetEvilGodDuDelaDes;;;;;;;;;;;;;x
String_FR_Random_GetEvilGodLeLaLes;;;;;;;;;;;;;x
String_FR_Random_GetReligionMasc;;;;;;;;;;;;;x
String_FR_Random_GetReligionMascFem;;;;;;;;;;;;;x
String_FR_Random_GetReligionMascPl;;;;;;;;;;;;;x
String_FR_Random_GetReligiousGroupFem;;;;;;;;;;;;;x
String_FR_Random_GetReligiousGroupMascFem;;;;;;;;;;;;;x
String_FR_Random_GetReligiousGroupMascPl;;;;;;;;;;;;;x
String_FR_Get_juifs_normal;;;;;;;;;;;;;x
String_FR_Get_juifs_random;;;;;;;;;;;;;x
String_FR_FALLBACK_GetCapitalHoldingAuAla;;;;;;;;;;;;;x
String_FR_FALLBACK_GetCapitalHoldingDuDela;;;;;;;;;;;;;x
String_FR_FALLBACK_GetComplimentAdjectiveMascFem;;;;;;;;;;;;;x
String_FR_FALLBACK_GetCultureMasc;;;;;;;;;;;;;x
String_FR_FALLBACK_GetCultureMascFem;;;;;;;;;;;;;x
String_FR_FALLBACK_GetCultureMascPl;;;;;;;;;;;;;x
